Aggregated trade id,Price,Quantity,First breakdown trade id,Last breakdown trade id,Trade time,Maker,Ignored
67607048,0.00204390,53.29000000,82035406,82035406,1595709104403,False,True
67607049,0.00204400,47.05000000,82035407,82035407,1595709104403,False,True
67607050,0.00204410,10.01000000,82035408,82035408,1595709104424,False,True
67607051,0.00204410,0.98000000,82035409,82035409,1595709104518,False,True
67607052,0.00204410,36.92000000,82035410,82035410,1595709104603,False,True
67607053,0.00204450,1.33000000,82035411,82035411,1595709105267,False,True
67607054,0.00204460,3.36000000,82035412,82035412,1595709105267,False,True
67607055,0.00204540,0.57000000,82035413,82035413,1595709105267,False,True
67607056,0.00204520,14.70000000,82035414,82035414,1595709107797,False,True
67607057,0.00204520,106.40000000,82035415,82035415,1595709107812,False,True
67607058,0.00204520,12.39000000,82035416,82035416,1595709107823,True,True
67607059,0.00204520,2.31000000,82035417,82035417,1595709107909,True,True
67607060,0.00204530,1.00000000,82035418,82035418,1595709108971,False,True
67607061,0.00204530,0.05000000,82035419,82035419,1595709110566,False,True
67607062,0.00204530,11.44000000,82035420,82035420,1595709125421,False,True
67607063,0.00204500,1.58000000,82035421,82035421,1595709125763,True,True
67607064,0.00204540,0.05000000,82035422,82035422,1595709126865,False,True
67607065,0.00204620,1.95000000,82035423,82035423,1595709128239,False,True
67607066,0.00204660,8.02000000,82035424,82035424,1595709128239,False,True
67607067,0.00204670,0.05000000,82035425,82035425,1595709130103,False,True
67607068,0.00204670,2.00000000,82035426,82035426,1595709131811,False,True
67607069,0.00204660,102.46000000,82035427,82035427,1595709132654,False,True
67607070,0.00204680,3.15000000,82035428,82035429,1595709136739,False,True
67607071,0.00204720,1.00000000,82035430,82035430,1595709137300,False,True
67607072,0.00204740,0.05000000,82035431,82035431,1595709139661,False,True
67607073,0.00204730,124.96000000,82035432,82035432,1595709142123,False,True
67607074,0.00204740,1.04000000,82035433,82035433,1595709142147,False,True
67607075,0.00204760,1.57000000,82035434,82035434,1595709142147,False,True
67607076,0.00204760,0.05000000,82035435,82035435,1595709143169,False,True
67607077,0.00204750,0.35000000,82035436,82035436,1595709147086,False,True
67607078,0.00204680,0.15000000,82035437,82035437,1595709147363,True,True
67607079,0.00204680,9.22000000,82035438,82035438,1595709147627,True,True
67607080,0.00204670,69.55000000,82035439,82035439,1595709147627,True,True
67607081,0.00204660,2.53000000,82035440,82035440,1595709147627,True,True
67607082,0.00204650,5.35000000,82035441,82035441,1595709147627,True,True
67607083,0.00204640,8.29000000,82035442,82035443,1595709147627,True,True
67607084,0.00204580,45.45000000,82035444,82035444,1595709147627,True,True
67607085,0.00204580,359.61000000,82035445,82035445,1595709147636,False,True
67607086,0.00204750,127.03000000,82035446,82035446,1595709148608,False,True
67607087,0.00204760,3.57000000,82035447,82035448,1595709149478,False,True
67607088,0.00204760,8.89000000,82035449,82035449,1595709149532,True,True
67607089,0.00204670,5.35000000,82035450,82035450,1595709150433,True,True
67607090,0.00204740,4.34000000,82035451,82035452,1595709151825,False,True
67607091,0.00204780,145.70000000,82035453,82035453,1595709151825,False,True
67607092,0.00204790,2.04000000,82035454,82035454,1595709151825,False,True
67607093,0.00204800,54.93000000,82035455,82035456,1595709151825,False,True
67607094,0.00204810,3.65000000,82035457,82035457,1595709151825,False,True
67607095,0.00204830,9.96000000,82035458,82035458,1595709151825,False,True
67607096,0.00204740,0.24000000,82035459,82035459,1595709152081,False,True
67607097,0.00204640,0.36000000,82035460,82035460,1595709152401,True,True
67607098,0.00204760,2.31000000,82035461,82035461,1595709152536,False,True
67607099,0.00204660,0.12000000,82035462,82035462,1595709154830,True,True
67607100,0.00204700,148.82000000,82035463,82035463,1595709162309,True,True
67607101,0.00204720,0.18000000,82035464,82035464,1595709165064,False,True
67607102,0.00204710,0.05000000,82035465,82035465,1595709171826,False,True
67607103,0.00204650,5.39000000,82035466,82035466,1595709175321,True,True
67607104,0.00204650,15.22000000,82035467,82035467,1595709176767,True,True
67607105,0.00204660,2.02000000,82035468,82035468,1595709177609,False,True
67607106,0.00204700,0.01000000,82035469,82035469,1595709177609,False,True
67607107,0.00204700,1.23000000,82035470,82035470,1595709177983,False,True
67607108,0.00204690,2.39000000,82035471,82035471,1595709178719,False,True
67607109,0.00204690,14.73000000,82035472,82035472,1595709179038,False,True
67607110,0.00204700,0.90000000,82035473,82035473,1595709179038,False,True
67607111,0.00204800,13.97000000,82035474,82035474,1595709179038,False,True
67607112,0.00204800,0.93000000,82035475,82035475,1595709179075,False,True
67607113,0.00204710,1.79000000,82035476,82035477,1595709179808,False,True
67607114,0.00204710,1.31000000,82035478,82035478,1595709180174,False,True
67607115,0.00204730,1.72000000,82035479,82035479,1595709180532,False,True
67607116,0.00204670,2.45000000,82035480,82035480,1595709181823,True,True
67607117,0.00204650,0.28000000,82035481,82035481,1595709181823,True,True
67607118,0.00204540,9.25000000,82035482,82035482,1595709181823,True,True
67607119,0.00204720,0.87000000,82035483,82035483,1595709182956,False,True
67607120,0.00204700,68.49000000,82035484,82035484,1595709186110,False,True
67607121,0.00204650,0.07000000,82035485,82035485,1595709187643,True,True
67607122,0.00204690,0.83000000,82035486,82035486,1595709193056,False,True
67607123,0.00204660,49.22000000,82035487,82035487,1595709194265,False,True
67607124,0.00204660,49.22000000,82035488,82035488,1595709194287,False,True
67607125,0.00204660,10.70000000,82035489,82035489,1595709194288,False,True
67607126,0.00204660,0.86000000,82035490,82035490,1595709194304,False,True
67607127,0.00204760,87.19000000,82035491,82035491,1595709198376,False,True
67607128,0.00204720,0.58000000,82035492,82035492,1595709199520,True,True
67607129,0.00204770,60.24000000,82035493,82035493,1595709206653,False,True
67607130,0.00204770,3.46000000,82035494,82035494,1595709210325,True,True
67607131,0.00204770,3.05000000,82035495,82035495,1595709213754,True,True
67607132,0.00204780,0.11000000,82035496,82035496,1595709214148,False,True
67607133,0.00204770,2.30000000,82035497,82035497,1595709214982,True,True
67607134,0.00204770,81.00000000,82035498,82035498,1595709215553,False,True
67607135,0.00204770,0.21000000,82035499,82035499,1595709218263,False,True
67607136,0.00204770,1.00000000,82035500,82035500,1595709218681,False,True
67607137,0.00204760,0.08000000,82035501,82035501,1595709220322,True,True
67607138,0.00204750,7.30000000,82035502,82035502,1595709220322,True,True
67607139,0.00204760,145.35000000,82035503,82035503,1595709220987,False,True
67607140,0.00204770,0.37000000,82035504,82035504,1595709222527,False,True
67607141,0.00204780,1.10000000,82035505,82035505,1595709222527,False,True
67607142,0.00204780,2.27000000,82035506,82035506,1595709222887,False,True
67607143,0.00204780,1.39000000,82035507,82035507,1595709223242,False,True
67607144,0.00204780,0.80000000,82035508,82035508,1595709223637,False,True
67607145,0.00204780,1.10000000,82035509,82035509,1595709223990,False,True
67607146,0.00204780,0.71000000,82035510,82035510,1595709224354,False,True
67607147,0.00204780,0.33000000,82035511,82035511,1595709224662,False,True
67607148,0.00204750,1.83000000,82035512,82035512,1595709224974,True,True
67607149,0.00204770,0.30000000,82035513,82035513,1595709227151,False,True
67607150,0.00204710,2.10000000,82035514,82035514,1595709228592,True,True
67607151,0.00204700,5.68000000,82035515,82035516,1595709229829,True,True
67607152,0.00204670,2.03000000,82035517,82035517,1595709229829,True,True
67607153,0.00204720,2.14000000,82035518,82035518,1595709230657,True,True
67607154,0.00204710,1.87000000,82035519,82035519,1595709232592,True,True
67607155,0.00204760,145.89000000,82035520,82035520,1595709234723,False,True
67607156,0.00204770,0.91000000,82035521,82035521,1595709240612,False,True
67607157,0.00204780,0.09000000,82035522,82035522,1595709240612,False,True
67607158,0.00204780,0.18000000,82035523,82035523,1595709242018,False,True
67607159,0.00204770,96.57000000,82035524,82035524,1595709247745,False,True
67607160,0.00204700,23.54000000,82035525,82035525,1595709249187,True,True
67607161,0.00204680,1.86000000,82035526,82035526,1595709249200,True,True
67607162,0.00204650,5.77000000,82035527,82035527,1595709249995,True,True
67607163,0.00204540,89.45000000,82035528,82035528,1595709251414,True,True
67607164,0.00204550,4.88000000,82035529,82035529,1595709251860,True,True
67607165,0.00204550,5.78000000,82035530,82035530,1595709251863,True,True
67607166,0.00204610,88.81000000,82035531,82035531,1595709253089,False,True
67607167,0.00204660,2.09000000,82035532,82035532,1595709253288,False,True
67607168,0.00204670,2.37000000,82035533,82035533,1595709253487,False,True
67607169,0.00204690,1.73000000,82035534,82035534,1595709254466,False,True
67607170,0.00204690,2.49000000,82035535,82035535,1595709256831,True,True
67607171,0.00204680,3.20000000,82035536,82035536,1595709256831,True,True
67607172,0.00204670,83.35000000,82035537,82035537,1595709256831,True,True
67607173,0.00204650,3.79000000,82035538,82035538,1595709260332,True,True
67607174,0.00204660,3.17000000,82035539,82035540,1595709261297,False,True
67607175,0.00204750,55.17000000,82035541,82035541,1595709261531,False,True
67607176,0.00204760,2.27000000,82035542,82035542,1595709262034,False,True
67607177,0.00204770,3.87000000,82035543,82035543,1595709263734,False,True
67607178,0.00204690,90.97000000,82035544,82035544,1595709267478,True,True
67607179,0.00204770,1.33000000,82035545,82035545,1595709267943,False,True
67607180,0.00204770,2.00000000,82035546,82035546,1595709268342,False,True
67607181,0.00204650,1.35000000,82035547,82035547,1595709273703,True,True
67607182,0.00204660,0.27000000,82035548,82035548,1595709275172,True,True
67607183,0.00204740,0.10000000,82035549,82035549,1595709280493,False,True
67607184,0.00204680,62.06000000,82035550,82035550,1595709282386,True,True
67607185,0.00204740,1.07000000,82035551,82035551,1595709283170,False,True
67607186,0.00204740,0.09000000,82035552,82035552,1595709283191,False,True
67607187,0.00204580,42.58000000,82035553,82035554,1595709283244,True,True
67607188,0.00204730,0.65000000,82035555,82035555,1595709283686,False,True
67607189,0.00204590,0.06000000,82035556,82035556,1595709283901,True,True
67607190,0.00204740,2.76000000,82035557,82035557,1595709284932,False,True
67607191,0.00204750,0.43000000,82035558,82035558,1595709284932,False,True
67607192,0.00204740,0.12000000,82035559,82035559,1595709287956,False,True
67607193,0.00204610,86.74000000,82035560,82035560,1595709288452,True,True
67607194,0.00204730,1.65000000,82035561,82035561,1595709293090,False,True
67607195,0.00204770,6.35000000,82035562,82035563,1595709293090,False,True
67607196,0.00204690,113.29000000,82035564,82035564,1595709295856,True,True
67607197,0.00204640,126.54000000,82035565,82035565,1595709301612,True,True
67607198,0.00204710,1.88000000,82035566,82035566,1595709304240,False,True
67607199,0.00204770,3.35000000,82035567,82035567,1595709304240,False,True
67607200,0.00204780,0.76000000,82035568,82035568,1595709304240,False,True
67607201,0.00204600,4.61000000,82035569,82035569,1595709304636,True,True
67607202,0.00204600,4.07000000,82035570,82035570,1595709304638,True,True
67607203,0.00204600,0.08000000,82035571,82035571,1595709305238,True,True
67607204,0.00204660,0.20000000,82035572,82035572,1595709306110,False,True
67607205,0.00204710,2.30000000,82035573,82035573,1595709307243,False,True
67607206,0.00204760,3.44000000,82035574,82035574,1595709307243,False,True
67607207,0.00204770,0.25000000,82035575,82035575,1595709307243,False,True
67607208,0.00204710,0.05000000,82035576,82035576,1595709307518,False,True
67607209,0.00204620,0.17000000,82035577,82035577,1595709309615,True,True
67607210,0.00204660,1.64000000,82035578,82035578,1595709310244,False,True
67607211,0.00204760,1.35000000,82035579,82035579,1595709310244,False,True
67607212,0.00204770,3.00000000,82035580,82035580,1595709310244,False,True
67607213,0.00204660,68.21000000,82035581,82035581,1595709310556,False,True
67607214,0.00204620,8.76000000,82035582,82035582,1595709312094,True,True
67607215,0.00204700,1.89000000,82035583,82035583,1595709313261,False,True
67607216,0.00204730,4.10000000,82035584,82035584,1595709313261,False,True
67607217,0.00204670,1.80000000,82035585,82035585,1595709313429,True,True
67607218,0.00204640,2.25000000,82035586,82035586,1595709314324,True,True
67607219,0.00204630,33.30000000,82035587,82035587,1595709314324,True,True
67607220,0.00204630,102.75000000,82035588,82035588,1595709314328,True,True
67607221,0.00204680,0.50000000,82035589,82035589,1595709314441,False,True
67607222,0.00204600,95.00000000,82035590,82035590,1595709314473,True,True
67607223,0.00204600,2.16000000,82035591,82035591,1595709314473,True,True
67607224,0.00204600,95.00000000,82035592,82035592,1595709314473,True,True
67607225,0.00204600,21.64000000,82035593,82035593,1595709314478,True,True
67607226,0.00204600,20.00000000,82035594,82035594,1595709314479,True,True
67607227,0.00204600,0.12000000,82035595,82035595,1595709314480,True,True
67607228,0.00204600,1.73000000,82035596,82035596,1595709314481,True,True
67607229,0.00204600,7.72000000,82035597,82035597,1595709314585,True,True
67607230,0.00204580,0.12000000,82035598,82035598,1595709315026,True,True
67607231,0.00204540,0.19000000,82035599,82035599,1595709315151,True,True
67607232,0.00204540,0.08000000,82035600,82035600,1595709315166,True,True
67607233,0.00204540,9.80000000,82035601,82035601,1595709315903,True,True
67607234,0.00204570,4.11000000,82035602,82035602,1595709316270,False,True
67607235,0.00204580,1.88000000,82035603,82035603,1595709316270,False,True
67607236,0.00204550,145.25000000,82035604,82035604,1595709316555,True,True
67607237,0.00204540,42.94000000,82035605,82035605,1595709318408,True,True
67607238,0.00204540,171.92000000,82035606,82035606,1595709318421,True,True
67607239,0.00204530,73.00000000,82035607,82035608,1595709318431,True,True
67607240,0.00204460,0.28000000,82035609,82035609,1595709318838,True,True
67607241,0.00204470,4.49000000,82035610,82035611,1595709319263,False,True
67607242,0.00204480,1.50000000,82035612,82035612,1595709319263,False,True
67607243,0.00204460,2.87000000,82035613,82035613,1595709321826,False,True
67607244,0.00204410,64.09000000,82035614,82035614,1595709321826,True,True
67607245,0.00204460,2.76000000,82035615,82035615,1595709322266,False,True
67607246,0.00204470,3.23000000,82035616,82035616,1595709322266,False,True
67607247,0.00204450,5.35000000,82035617,82035617,1595709322427,False,True
67607248,0.00204460,2.68000000,82035618,82035618,1595709322435,False,True
67607249,0.00204450,88.81000000,82035619,82035619,1595709322530,False,True
67607250,0.00204470,17.12000000,82035620,82035620,1595709322536,False,True
67607251,0.00204520,1.37000000,82035621,82035621,1595709322547,False,True
67607252,0.00204520,4.61000000,82035622,82035622,1595709323440,False,True
67607253,0.00204520,5.99000000,82035623,82035623,1595709325281,False,True
67607254,0.00204410,4.00000000,82035624,82035624,1595709325332,True,True
67607255,0.00204510,0.24000000,82035625,82035625,1595709326281,False,True
67607256,0.00204490,2.57000000,82035626,82035626,1595709328291,False,True
67607257,0.00204500,3.42000000,82035627,82035627,1595709328291,False,True
67607258,0.00204400,0.06000000,82035628,82035628,1595709329682,True,True
67607259,0.00204460,5.99000000,82035629,82035629,1595709331299,False,True
67607260,0.00204460,17.55000000,82035630,82035630,1595709331639,False,True
67607261,0.00204470,9.63000000,82035631,82035631,1595709331833,False,True
67607262,0.00204530,90.34000000,82035632,82035632,1595709333827,False,True
67607263,0.00204540,0.15000000,82035633,82035633,1595709335702,False,True
67607264,0.00204530,0.50000000,82035634,82035634,1595709339485,False,True
67607265,0.00204590,2.45000000,82035635,82035635,1595709340241,False,True
67607266,0.00204480,137.12000000,82035636,82035636,1595709340532,True,True
67607267,0.00204480,34.35000000,82035637,82035637,1595709340810,True,True
67607268,0.00204490,2.56000000,82035638,82035638,1595709342816,True,True
67607269,0.00204490,4.10000000,82035639,82035640,1595709344176,True,True
67607270,0.00204600,0.12000000,82035641,82035641,1595709346077,False,True
67607271,0.00204480,4.55000000,82035642,82035642,1595709350696,True,True
67607272,0.00204540,0.60000000,82035643,82035643,1595709354539,False,True
67607273,0.00204490,130.32000000,82035644,82035644,1595709354921,True,True
67607274,0.00204480,3.79000000,82035645,82035645,1595709357805,True,True
67607275,0.00204550,0.66000000,82035646,82035646,1595709358551,False,True
67607276,0.00204600,0.84000000,82035647,82035647,1595709367466,False,True
67607277,0.00204600,0.07000000,82035648,82035648,1595709367694,False,True
67607278,0.00204490,0.05000000,82035649,82035649,1595709369911,True,True
67607279,0.00204410,67.38000000,82035650,82035650,1595709370765,True,True
67607280,0.00204400,34.64000000,82035651,82035651,1595709371349,True,True
67607281,0.00204460,0.15000000,82035652,82035652,1595709378272,False,True
67607282,0.00204430,14.93000000,82035653,82035654,1595709379891,False,True
67607283,0.00204410,7.15000000,82035655,82035655,1595709380516,False,True
67607284,0.00204400,0.79000000,82035656,82035656,1595709381825,True,True
67607285,0.00204400,2.87000000,82035657,82035657,1595709382523,True,True
67607286,0.00204410,111.63000000,82035658,82035658,1595709382755,True,True
67607287,0.00204400,5.20000000,82035659,82035659,1595709383196,True,True
67607288,0.00204400,13.66000000,82035660,82035661,1595709383567,True,True
67607289,0.00204340,2.45000000,82035662,82035662,1595709384063,True,True
67607290,0.00204340,6.62000000,82035663,82035663,1595709384305,True,True
67607291,0.00204390,0.31000000,82035664,82035664,1595709384688,False,True
67607292,0.00204340,27.00000000,82035665,82035666,1595709385145,True,True
67607293,0.00204380,26.20000000,82035667,82035667,1595709386062,False,True
67607294,0.00204350,6.83000000,82035668,82035668,1595709386701,False,True
67607295,0.00204340,17.60000000,82035669,82035669,1595709387044,True,True
67607296,0.00204340,5.87000000,82035670,82035670,1595709387185,True,True
67607297,0.00204340,5.68000000,82035671,82035671,1595709390343,True,True
67607298,0.00204350,11.37000000,82035672,82035673,1595709391296,False,True
