id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
81822261,0.00192430,4.40000000,0.00846692,1595522786345,True,True
81822262,0.00192430,6.14000000,0.01181520,1595522786390,True,True
81822263,0.00192500,0.57000000,0.00109725,1595522789095,False,True
81822264,0.00192450,0.97000000,0.00186676,1595522789346,True,True
81822265,0.00192460,17.30000000,0.03329558,1595522790489,True,True
81822266,0.00192430,15.98000000,0.03075031,1595522791694,True,True
81822267,0.00192430,0.27000000,0.00051956,1595522793641,True,True
81822268,0.00192460,0.79000000,0.00152043,1595522795948,False,True
81822269,0.00192460,0.29000000,0.00055813,1595522796060,False,True
81822270,0.00192460,1.65000000,0.00317559,1595522802141,False,True
81822271,0.00192470,1.35000000,0.00259834,1595522802141,False,True
81822272,0.00192440,27.53000000,0.05297873,1595522802454,False,True
81822273,0.00192430,0.57000000,0.00109685,1595522805239,True,True
81822274,0.00192420,5.66000000,0.01089097,1595522805239,True,True
81822275,0.00192420,60.62000000,0.11664500,1595522806426,True,True
81822276,0.00192420,6.23000000,0.01198776,1595522808246,True,True
81822277,0.00192430,5.35000000,0.01029500,1595522808687,False,True
81822278,0.00192440,1.93000000,0.00371409,1595522808687,False,True
81822279,0.00192480,16.68000000,0.03210566,1595522808687,False,True
81822280,0.00192490,17.04000000,0.03280029,1595522808687,False,True
81822281,0.00192450,1.24000000,0.00238638,1595522809534,True,True
81822282,0.00192430,2.19000000,0.00421421,1595522811274,True,True
81822283,0.00192420,4.04000000,0.00777376,1595522811274,True,True
81822284,0.00192470,0.28000000,0.00053891,1595522813361,False,True
81822285,0.00192470,1.61000000,0.00309876,1595522813373,False,True
81822286,0.00192480,20.12000000,0.03872697,1595522813911,False,True
81822287,0.00192440,1.89000000,0.00363711,1595522814426,True,True
81822288,0.00192420,4.34000000,0.00835102,1595522814426,True,True
81822289,0.00192420,6.62000000,0.01273820,1595522815605,True,True
81822290,0.00192420,5.95000000,0.01144899,1595522815696,True,True
81822291,0.00192420,0.47000000,0.00090437,1595522815716,True,True
81822292,0.00192420,9.26000000,0.01781809,1595522815732,True,True
81822293,0.00192420,5.68000000,0.01092945,1595522815811,True,True
81822294,0.00192420,2.89000000,0.00556093,1595522816198,True,True
81822295,0.00192420,6.23000000,0.01198776,1595522817435,True,True
81822296,0.00192420,3.40000000,0.00654228,1595522818392,True,True
81822297,0.00192370,0.23000000,0.00044245,1595522819745,True,True
81822298,0.00192390,1.94000000,0.00373236,1595522819839,False,True
81822299,0.00192400,5.82000000,0.01119768,1595522819845,False,True
81822300,0.00192410,12.84000000,0.02470544,1595522819982,False,True
81822301,0.00192420,70.09000000,0.13486717,1595522820105,False,True
81822302,0.00192410,25.85000000,0.04973798,1595522820140,True,True
81822303,0.00192470,0.17000000,0.00032719,1595522820535,False,True
81822304,0.00192410,5.35000000,0.01029393,1595522821186,True,True
81822305,0.00192400,0.04000000,0.00007696,1595522821186,True,True
81822306,0.00192460,55.09000000,0.10602621,1595522828388,True,True
81822307,0.00192460,28.89000000,0.05560169,1595522829671,False,True
81822308,0.00192470,0.07000000,0.00013472,1595522829854,False,True
81822309,0.00192460,0.29000000,0.00055813,1595522830750,False,True
81822310,0.00192470,12.19000000,0.02346209,1595522835288,False,True
81822311,0.00192430,1.75000000,0.00336752,1595522836258,True,True
81822312,0.00192420,0.34000000,0.00065422,1595522836258,True,True
81822313,0.00192380,3.35000000,0.00644473,1595522836258,True,True
81822314,0.00192480,0.06000000,0.00011548,1595522839367,False,True
81822315,0.00192390,25.51000000,0.04907868,1595522840974,True,True
81822316,0.00192430,1.05000000,0.00202051,1595522845974,False,True
81822317,0.00192430,0.80000000,0.00153944,1595522852958,False,True
81822318,0.00192420,0.12000000,0.00023090,1595522854701,True,True
81822319,0.00192390,2.03000000,0.00390551,1595522854701,True,True
81822320,0.00192380,1.60000000,0.00307808,1595522854701,True,True
81822321,0.00192420,0.52000000,0.00100058,1595522854929,False,True
81822322,0.00192420,2.57000000,0.00494519,1595522856531,False,True
81822323,0.00192420,1.00000000,0.00192420,1595522857411,False,True
81822324,0.00192380,6.00000000,0.01154280,1595522859219,True,True
81822325,0.00192390,0.74000000,0.00142368,1595522859234,False,True
81822326,0.00192370,148.16000000,0.28501539,1595522859404,True,True
81822327,0.00192370,0.06000000,0.00011542,1595522859404,True,True
81822328,0.00192370,5.23000000,0.01006095,1595522859404,True,True
81822329,0.00192370,2.19000000,0.00421290,1595522859404,True,True
81822330,0.00192330,46.80000000,0.09001044,1595522859404,True,True
81822331,0.00192360,1.76000000,0.00338553,1595522859642,True,True
81822332,0.00192370,1.50000000,0.00288555,1595522860068,False,True
81822333,0.00192390,2.47000000,0.00475203,1595522860068,False,True
81822334,0.00192400,30.77000000,0.05920148,1595522860068,False,True
81822335,0.00192330,13.20000000,0.02538756,1595522860088,True,True
81822336,0.00192320,1.79000000,0.00344252,1595522860088,True,True
81822337,0.00192290,0.60000000,0.00115374,1595522860088,True,True
81822338,0.00192270,2.11000000,0.00405689,1595522861808,False,True
81822339,0.00192280,16.17000000,0.03109167,1595522861817,False,True
81822340,0.00192260,26.08000000,0.05014140,1595522861841,True,True
81822341,0.00192270,0.67000000,0.00128820,1595522862203,False,True
81822342,0.00192270,0.12000000,0.00023072,1595522862302,False,True
81822343,0.00192270,0.81000000,0.00155738,1595522862608,False,True
81822344,0.00192270,0.57000000,0.00109593,1595522862766,False,True
81822345,0.00192270,0.42000000,0.00080753,1595522863247,False,True
81822346,0.00192310,2.07000000,0.00398081,1595522863477,False,True
81822347,0.00192370,2.34000000,0.00450145,1595522863477,False,True
81822348,0.00192380,9.93000000,0.01910333,1595522863477,False,True
81822349,0.00192280,2.09000000,0.00401865,1595522864108,False,True
81822350,0.00192310,1.69000000,0.00325003,1595522864205,False,True
81822351,0.00192350,11.77000000,0.02263959,1595522865116,False,True
81822352,0.00192350,7.49000000,0.01440701,1595522865116,False,True
81822353,0.00192400,5.20000000,0.01000480,1595522865116,False,True
81822354,0.00192410,2.63000000,0.00506038,1595522865116,False,True
81822355,0.00192420,2.27000000,0.00436793,1595522865116,False,True
81822356,0.00192420,1.63000000,0.00313644,1595522865116,False,True
81822357,0.00192420,18.64000000,0.03586708,1595522865126,True,True
81822358,0.00192420,2.03000000,0.00390612,1595522867586,True,True
81822359,0.00192440,18.51000000,0.03562064,1595522870276,False,True
81822360,0.00192430,5.35000000,0.01029500,1595522870338,True,True
81822361,0.00192430,0.88000000,0.00169338,1595522870338,True,True
81822362,0.00192430,1.28000000,0.00246310,1595522871084,True,True
81822363,0.00192450,0.11000000,0.00021169,1595522872054,False,True
81822364,0.00192450,0.08000000,0.00015396,1595522872054,False,True
81822365,0.00192450,0.70000000,0.00134715,1595522872942,False,True
81822366,0.00192380,1.58000000,0.00303960,1595522873286,True,True
81822367,0.00192440,5.35000000,0.01029554,1595522873605,False,True
81822368,0.00192450,8.79000000,0.01691635,1595522873605,False,True
81822369,0.00192450,18.78000000,0.03614211,1595522873611,False,True
81822370,0.00192450,1.62000000,0.00311769,1595522873611,False,True
81822371,0.00192480,57.30000000,0.11029104,1595522873611,False,True
81822372,0.00192440,5.35000000,0.01029554,1595522873796,False,True
81822373,0.00192460,1.59000000,0.00306011,1595522873796,False,True
81822374,0.00192480,3.35000000,0.00644808,1595522873796,False,True
81822375,0.00192500,14.71000000,0.02831675,1595522873796,False,True
81822376,0.00192440,21.89000000,0.04212511,1595522880568,True,True
81822377,0.00192460,0.20000000,0.00038492,1595522881205,False,True
81822378,0.00192460,3.52000000,0.00677459,1595522882061,False,True
81822379,0.00192450,0.31000000,0.00059659,1595522882903,False,True
81822380,0.00192430,1.67000000,0.00321358,1595522883088,True,True
81822381,0.00192360,5.35000000,0.01029126,1595522884840,True,True
81822382,0.00192410,0.06000000,0.00011544,1595522885940,False,True
81822383,0.00192410,0.49000000,0.00094280,1595522885970,False,True
81822384,0.00192320,1.97000000,0.00378870,1595522886284,True,True
81822385,0.00192310,4.27000000,0.00821163,1595522886284,True,True
81822386,0.00192370,2.21000000,0.00425137,1595522886450,False,True
81822387,0.00192330,1.97000000,0.00378890,1595522888098,True,True
81822388,0.00192310,1.60000000,0.00307696,1595522888098,True,True
81822389,0.00192360,1.00000000,0.00192360,1595522888304,False,True
81822390,0.00192310,6.24000000,0.01200014,1595522889284,True,True
81822391,0.00192350,0.07000000,0.00013464,1595522889643,False,True
81822392,0.00192310,5.03000000,0.00967319,1595522890840,True,True
81822393,0.00192310,0.56000000,0.00107693,1595522890885,True,True
81822394,0.00192310,5.27000000,0.01013473,1595522890910,True,True
81822395,0.00192290,0.30000000,0.00057687,1595522891472,False,True
81822396,0.00192250,6.24000000,0.01199640,1595522892286,True,True
81822397,0.00192270,0.99000000,0.00190347,1595522898417,False,True
81822398,0.00192270,0.16000000,0.00030763,1595522899113,False,True
81822399,0.00192270,5.27000000,0.01013262,1595522899526,False,True
81822400,0.00192280,1.12000000,0.00215353,1595522899526,False,True
81822401,0.00192290,15.19000000,0.02920885,1595522899526,False,True
81822402,0.00192300,307.54000000,0.59139942,1595522899533,True,True
81822403,0.00192300,0.01000000,0.00001923,1595522899533,True,True
81822404,0.00192310,0.09000000,0.00017307,1595522900481,False,True
81822405,0.00192300,4.32000000,0.00830736,1595522900584,False,True
81822406,0.00192370,0.06000000,0.00011542,1595522903593,False,True
81822407,0.00192300,1.12000000,0.00215376,1595522904412,True,True
81822408,0.00192250,2.56000000,0.00492160,1595522904433,True,True
81822409,0.00192350,0.06000000,0.00011541,1595522905913,False,True
81822410,0.00192340,0.32000000,0.00061548,1595522906210,False,True
81822411,0.00192260,28.26000000,0.05433267,1595522907108,True,True
81822412,0.00192330,9.63000000,0.01852137,1595522907222,False,True
81822413,0.00192340,3.96000000,0.00761666,1595522907222,False,True
81822414,0.00192350,5.29000000,0.01017531,1595522907222,False,True
81822415,0.00192360,41.93000000,0.08065654,1595522907222,False,True
81822416,0.00192250,42.70000000,0.08209075,1595522907855,True,True
81822417,0.00192250,0.10000000,0.00019225,1595522907855,True,True
81822418,0.00192200,5.45000000,0.01047490,1595522907855,True,True
81822419,0.00192190,18.50000000,0.03555515,1595522907855,True,True
81822420,0.00192180,13.47000000,0.02588664,1595522907855,True,True
81822421,0.00192170,41.78000000,0.08028862,1595522907855,True,True
81822422,0.00192370,1.00000000,0.00192370,1595522909074,False,True
81822423,0.00192270,13.94000000,0.02680243,1595522912977,True,True
81822424,0.00192260,1.00000000,0.00192260,1595522913538,True,True
81822425,0.00192200,8.40000000,0.01614480,1595522913538,True,True
81822426,0.00192210,0.55000000,0.00105715,1595522913963,True,True
81822427,0.00192320,3.21000000,0.00617347,1595522917648,False,True
81822428,0.00192320,3.61000000,0.00694275,1595522917648,False,True
81822429,0.00192330,3.52000000,0.00677001,1595522917648,False,True
81822430,0.00192340,75.50000000,0.14521670,1595522917658,True,True
81822431,0.00192340,0.02000000,0.00003846,1595522917658,True,True
81822432,0.00192300,0.06000000,0.00011538,1595522918814,False,True
81822433,0.00192170,0.22000000,0.00042277,1595522921939,True,True
81822434,0.00192280,0.17000000,0.00032687,1595522922226,False,True
81822435,0.00192210,0.08000000,0.00015376,1595522922226,True,True
81822436,0.00192160,0.06000000,0.00011529,1595522925458,True,True
81822437,0.00192160,0.09000000,0.00017294,1595522925458,True,True
81822438,0.00192160,22.22000000,0.04269795,1595522925458,True,True
81822439,0.00192200,0.20000000,0.00038440,1595522925502,False,True
81822440,0.00192200,0.22000000,0.00042284,1595522925906,False,True
81822441,0.00192190,1.30000000,0.00249847,1595522926097,False,True
81822442,0.00192190,0.17000000,0.00032672,1595522926131,False,True
81822443,0.00192160,1.50000000,0.00288240,1595522926506,True,True
81822444,0.00192190,0.67000000,0.00128767,1595522926841,False,True
81822445,0.00192170,27.38000000,0.05261614,1595522927139,True,True
81822446,0.00192160,39.16000000,0.07524985,1595522927139,True,True
81822447,0.00192150,2.50000000,0.00480375,1595522927139,True,True
81822448,0.00192120,0.20000000,0.00038424,1595522927139,True,True
81822449,0.00192120,3.28000000,0.00630153,1595522927139,True,True
81822450,0.00192110,1.00000000,0.00192110,1595522927139,True,True
81822451,0.00192110,1.71000000,0.00328508,1595522927139,True,True
81822452,0.00192100,2.98000000,0.00572458,1595522927139,True,True
81822453,0.00192100,0.02000000,0.00003842,1595522927139,True,True
81822454,0.00192080,0.08000000,0.00015366,1595522927385,True,True
81822455,0.00192070,48.50000000,0.09315395,1595522927385,True,True
81822456,0.00192060,108.06000000,0.20754003,1595522927385,True,True
81822457,0.00192060,47.54000000,0.09130532,1595522927386,True,True
81822458,0.00192050,0.82000000,0.00157481,1595522927386,True,True
81822459,0.00192040,0.08000000,0.00015363,1595522927386,True,True
81822460,0.00192040,0.07000000,0.00013442,1595522927386,True,True
81822461,0.00192190,48.45000000,0.09311605,1595522927409,False,True
81822462,0.00192190,1.85000000,0.00355551,1595522927939,False,True
81822463,0.00192190,0.15000000,0.00028828,1595522927939,False,True
81822464,0.00192090,2.16000000,0.00414914,1595522929281,True,True
81822465,0.00192040,30.00000000,0.05761200,1595522929281,True,True
81822466,0.00192030,139.18000000,0.26726735,1595522929281,True,True
81822467,0.00192020,0.07000000,0.00013441,1595522929281,True,True
81822468,0.00192020,0.35000000,0.00067207,1595522929281,True,True
81822469,0.00192020,0.36000000,0.00069127,1595522929281,True,True
81822470,0.00192010,610.00000000,1.17126100,1595522929281,True,True
81822471,0.00192010,5.44000000,0.01044534,1595522929281,True,True
81822472,0.00192010,0.01000000,0.00001920,1595522929282,True,True
81822473,0.00192040,6.24000000,0.01198329,1595522930955,True,True
81822474,0.00192100,9.63000000,0.01849923,1595522931643,False,True
81822475,0.00192120,2.17000000,0.00416900,1595522931757,False,True
81822476,0.00192130,2.07000000,0.00397709,1595522933547,False,True
81822477,0.00192140,22.74000000,0.04369263,1595522934178,False,True
81822478,0.00192140,7.15000000,0.01373801,1595522934194,False,True
81822479,0.00192070,3.53000000,0.00678007,1595522934408,True,True
81822480,0.00192070,1.87000000,0.00359170,1595522934408,True,True
81822481,0.00192070,0.52000000,0.00099876,1595522934523,False,True
81822482,0.00192070,5.02000000,0.00964191,1595522934595,False,True
81822483,0.00192130,0.25000000,0.00048032,1595522934698,False,True
81822484,0.00192110,0.90000000,0.00172899,1595522935654,False,True
81822485,0.00192040,48.73000000,0.09358109,1595522935670,True,True
81822486,0.00192030,16.31000000,0.03132009,1595522935692,True,True
81822487,0.00192030,16.31000000,0.03132009,1595522935705,True,True
81822488,0.00192100,2.14000000,0.00411094,1595522936047,False,True
81822489,0.00192140,1.15000000,0.00220961,1595522937826,False,True
81822490,0.00192070,4.66000000,0.00895046,1595522938171,True,True
81822491,0.00192140,9.61000000,0.01846465,1595522939167,False,True
81822492,0.00192140,75.52000000,0.14510412,1595522939274,False,True
81822493,0.00192150,1.88000000,0.00361242,1595522939376,False,True
81822494,0.00192100,2.22000000,0.00426462,1595522939489,True,True
81822495,0.00192070,2.10000000,0.00403347,1595522939968,True,True
81822496,0.00192060,0.33000000,0.00063379,1595522940553,True,True
81822497,0.00192050,2.22000000,0.00426351,1595522940553,True,True
81822498,0.00192000,3.00000000,0.00576000,1595522940553,True,True
81822499,0.00192000,0.08000000,0.00015360,1595522940553,True,True
81822500,0.00192000,23.10000000,0.04435200,1595522940553,True,True
81822501,0.00192000,65.63000000,0.12600960,1595522940553,True,True
81822502,0.00192140,0.29000000,0.00055720,1595522940574,False,True
81822503,0.00192130,12.66000000,0.02432365,1595522941346,False,True
81822504,0.00192170,2.32000000,0.00445834,1595522943147,False,True
81822505,0.00192090,1.55000000,0.00297739,1595522943237,True,True
81822506,0.00192170,0.06000000,0.00011530,1595522943335,False,True
81822507,0.00192170,1.95000000,0.00374731,1595522943559,False,True
81822508,0.00192200,31.40000000,0.06035080,1595522943668,False,True
81822509,0.00192200,18.68000000,0.03590296,1595522943770,False,True
