id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
81822510,0.00192200,1.69000000,0.00324818,1595522943770,False,True
81822511,0.00192200,2.04000000,0.00392088,1595522943770,False,True
81822512,0.00192200,1.64000000,0.00315208,1595522943877,False,True
81822513,0.00192200,1.59000000,0.00305598,1595522943985,False,True
81822514,0.00192170,2.37000000,0.00455442,1595522944454,True,True
81822515,0.00192130,0.16000000,0.00030740,1595522949342,False,True
81822516,0.00192110,1.83000000,0.00351561,1595522951035,True,True
81822517,0.00192100,13.17000000,0.02529957,1595522952061,False,True
81822518,0.00192130,2.21000000,0.00424607,1595522952325,False,True
81822519,0.00192120,5.35000000,0.01027842,1595522952769,True,True
81822520,0.00192110,47.50000000,0.09125225,1595522954055,False,True
81822521,0.00192110,0.12000000,0.00023053,1595522954739,False,True
81822522,0.00192110,39.03000000,0.07498053,1595522955061,False,True
81822523,0.00192110,2.13000000,0.00409194,1595522955154,False,True
81822524,0.00192200,5.35000000,0.01028270,1595522955589,False,True
81822525,0.00192200,2.29000000,0.00440138,1595522955589,False,True
81822526,0.00192210,0.22000000,0.00042286,1595522955589,False,True
81822527,0.00192220,3.91000000,0.00751580,1595522955589,False,True
81822528,0.00192220,13.23000000,0.02543070,1595522955589,False,True
81822529,0.00192180,2.41000000,0.00463153,1595522956027,True,True
81822530,0.00192190,2.82000000,0.00541975,1595522960560,False,True
81822531,0.00192200,25.18000000,0.04839596,1595522960560,False,True
81822532,0.00192270,20.18000000,0.03880008,1595522962184,False,True
81822533,0.00192290,5.35000000,0.01028751,1595522964008,False,True
81822534,0.00192290,3.62000000,0.00696089,1595522964008,False,True
81822535,0.00192300,2.11000000,0.00405753,1595522964008,False,True
81822536,0.00192300,31.88000000,0.06130524,1595522964008,False,True
81822537,0.00192300,5.50000000,0.01057650,1595522964013,False,True
81822538,0.00192220,1.91000000,0.00367140,1595522964165,True,True
81822539,0.00192280,1.06000000,0.00203816,1595522965422,False,True
81822540,0.00192220,2.40000000,0.00461328,1595522965943,True,True
81822541,0.00192180,0.06000000,0.00011530,1595522967529,True,True
81822542,0.00192210,2.06000000,0.00395952,1595522975024,True,True
81822543,0.00192210,1.65000000,0.00317146,1595522975117,True,True
81822544,0.00192200,1.60000000,0.00307520,1595522975222,True,True
81822545,0.00192200,1.72000000,0.00330584,1595522975441,True,True
81822546,0.00192190,1.85000000,0.00355551,1595522975524,True,True
81822547,0.00192190,1.50000000,0.00288285,1595522975638,True,True
81822548,0.00192170,2.06000000,0.00395870,1595522975723,True,True
81822549,0.00192210,0.03000000,0.00005766,1595522976464,False,True
81822550,0.00192150,0.02000000,0.00003843,1595522977134,False,True
81822551,0.00192150,16.01000000,0.03076321,1595522977240,False,True
81822552,0.00192140,5.44000000,0.01045241,1595522980163,True,True
81822553,0.00192160,0.99000000,0.00190238,1595522980958,False,True
81822554,0.00192160,0.25000000,0.00048040,1595522981219,False,True
81822555,0.00192100,2.18000000,0.00418778,1595522981767,False,True
81822556,0.00192080,5.34000000,0.01025707,1595522981819,True,True
81822557,0.00192070,0.10000000,0.00019207,1595522981819,True,True
81822558,0.00192180,1.67000000,0.00320940,1595522982524,False,True
81822559,0.00192190,8.46000000,0.01625927,1595522982524,False,True
81822560,0.00192090,25.84000000,0.04963605,1595522983948,True,True
81822561,0.00192150,6.87000000,0.01320070,1595522987914,True,True
81822562,0.00192170,1.61000000,0.00309393,1595522989103,False,True
81822563,0.00192090,11.76000000,0.02258978,1595522990263,True,True
81822564,0.00192070,5.70000000,0.01094799,1595522992399,True,True
81822565,0.00192070,13.09000000,0.02514196,1595522993885,True,True
81822566,0.00192070,267.73000000,0.51422901,1595522993885,True,True
81822567,0.00192070,242.54000000,0.46584657,1595522993914,True,True
81822568,0.00192070,480.84000000,0.92354938,1595522994593,True,True
81822569,0.00192050,2.45000000,0.00470522,1595522994753,True,True
81822570,0.00192020,2.10000000,0.00403242,1595522994974,True,True
81822571,0.00191980,3.51000000,0.00673849,1595522995091,True,True
81822572,0.00191980,0.35000000,0.00067193,1595522995091,True,True
81822573,0.00191960,13.58000000,0.02606816,1595522995889,True,True
81822574,0.00192000,2.06000000,0.00395520,1595522998173,False,True
81822575,0.00192000,0.08000000,0.00015360,1595522998189,False,True
81822576,0.00192010,47.86000000,0.09189598,1595522998193,False,True
81822577,0.00192000,47.50000000,0.09120000,1595522998209,False,True
81822578,0.00192000,20.98000000,0.04028160,1595522998231,False,True
81822579,0.00192000,45.31000000,0.08699520,1595522998281,False,True
81822580,0.00192000,35.33000000,0.06783360,1595522998301,False,True
81822581,0.00192000,2.14000000,0.00410880,1595522998349,False,True
81822582,0.00192030,1.85000000,0.00355255,1595522998380,False,True
81822583,0.00192050,40.90000000,0.07854845,1595522998434,False,True
81822584,0.00192060,2.19000000,0.00420611,1595522998447,False,True
81822585,0.00192070,1.71000000,0.00328439,1595522998468,False,True
81822586,0.00192090,1.58000000,0.00303502,1595522998528,False,True
81822587,0.00192120,1.61000000,0.00309313,1595522998865,False,True
81822588,0.00192130,1.85000000,0.00355440,1595522998865,False,True
81822589,0.00192090,1.33000000,0.00255479,1595522998988,True,True
81822590,0.00192090,0.98000000,0.00188248,1595522998989,True,True
81822591,0.00191990,4.68000000,0.00898513,1595522998989,True,True
81822592,0.00192210,0.11000000,0.00021143,1595523001987,False,True
81822593,0.00192130,0.34000000,0.00065324,1595523002477,True,True
81822594,0.00192200,3.37000000,0.00647714,1595523003437,False,True
81822595,0.00192190,0.48000000,0.00092251,1595523004036,True,True
81822596,0.00192190,0.02000000,0.00003843,1595523004939,True,True
81822597,0.00192160,0.33000000,0.00063412,1595523004939,True,True
81822598,0.00192160,0.13000000,0.00024980,1595523005213,True,True
81822599,0.00192200,4.31000000,0.00828382,1595523006453,False,True
81822600,0.00192210,0.73000000,0.00140313,1595523006453,False,True
81822601,0.00192220,1.20000000,0.00230664,1595523006453,False,True
81822602,0.00192220,6.98000000,0.01341695,1595523006497,False,True
81822603,0.00192220,0.10000000,0.00019222,1595523007384,True,True
81822604,0.00192220,0.10000000,0.00019222,1595523007395,True,True
81822605,0.00192250,1.16000000,0.00223010,1595523009410,True,True
81822606,0.00192250,4.19000000,0.00805527,1595523009687,True,True
81822607,0.00192240,5.35000000,0.01028484,1595523009700,True,True
81822608,0.00192340,16.99000000,0.03267856,1595523009714,False,True
81822609,0.00192230,5.35000000,0.01028430,1595523009714,True,True
81822610,0.00192230,0.79000000,0.00151861,1595523010610,True,True
81822611,0.00192230,47.09000000,0.09052110,1595523010766,True,True
81822612,0.00192230,70.91000000,0.13631029,1595523010766,True,True
81822613,0.00192230,47.50000000,0.09130925,1595523011088,True,True
81822614,0.00192230,27.68000000,0.05320926,1595523011088,True,True
81822615,0.00192220,9.80000000,0.01883756,1595523011102,True,True
81822616,0.00192220,10.00000000,0.01922200,1595523011941,True,True
81822617,0.00192210,57.03000000,0.10961736,1595523011941,True,True
81822618,0.00192210,26.97000000,0.05183903,1595523011942,True,True
81822619,0.00192210,16.22000000,0.03117646,1595523012102,True,True
81822620,0.00192300,10.13000000,0.01947999,1595523013593,False,True
81822621,0.00192300,6.48000000,0.01246104,1595523013593,False,True
81822622,0.00192320,8.39000000,0.01613564,1595523013593,False,True
81822623,0.00192210,0.73000000,0.00140313,1595523014825,True,True
81822624,0.00192210,22.85000000,0.04391998,1595523015243,True,True
81822625,0.00192210,47.50000000,0.09129975,1595523016987,True,True
81822626,0.00192210,47.50000000,0.09129975,1595523016991,True,True
81822627,0.00192210,35.44000000,0.06811922,1595523016991,True,True
81822628,0.00192210,20.30000000,0.03901863,1595523016991,True,True
81822629,0.00192150,0.35000000,0.00067252,1595523021384,False,True
81822630,0.00192070,0.13000000,0.00024969,1595523021969,False,True
81822631,0.00192090,0.34000000,0.00065310,1595523023384,False,True
81822632,0.00192030,0.34000000,0.00065290,1595523024273,True,True
81822633,0.00192030,50.00000000,0.09601500,1595523024273,True,True
81822634,0.00192010,10.00000000,0.01920100,1595523024273,True,True
81822635,0.00192010,142.50000000,0.27361425,1595523024319,False,True
81822636,0.00192010,95.00000000,0.18240950,1595523024334,False,True
81822637,0.00192010,13.11000000,0.02517251,1595523024335,False,True
81822638,0.00192010,0.89000000,0.00170888,1595523024421,False,True
81822639,0.00192010,0.37000000,0.00071043,1595523024463,False,True
81822640,0.00191960,1.22000000,0.00234191,1595523024783,True,True
81822641,0.00192010,0.02000000,0.00003840,1595523025481,False,True
81822642,0.00191960,1.00000000,0.00191960,1595523027451,True,True
81822643,0.00191950,0.14000000,0.00026873,1595523027451,True,True
81822644,0.00191950,1.27000000,0.00243776,1595523027451,True,True
81822645,0.00191940,0.07000000,0.00013435,1595523027451,True,True
81822646,0.00191910,20.56000000,0.03945669,1595523027451,True,True
81822647,0.00191910,1.08000000,0.00207262,1595523028480,True,True
81822648,0.00191920,10.77000000,0.02066978,1595523030485,True,True
81822649,0.00192000,0.06000000,0.00011520,1595523033295,False,True
81822650,0.00192000,0.16000000,0.00030720,1595523034153,False,True
81822651,0.00192000,0.11000000,0.00021120,1595523034153,False,True
81822652,0.00192010,3.73000000,0.00716197,1595523034153,False,True
81822653,0.00192010,0.15000000,0.00028801,1595523036675,False,True
81822654,0.00192010,0.62000000,0.00119046,1595523042154,False,True
81822655,0.00191930,12.17000000,0.02335788,1595523042779,True,True
81822656,0.00191930,1.91000000,0.00366586,1595523048254,True,True
81822657,0.00191930,3.75000000,0.00719737,1595523051000,True,True
81822658,0.00191920,13.03000000,0.02500717,1595523051000,True,True
81822659,0.00191920,0.22000000,0.00042222,1595523051000,True,True
81822660,0.00191930,0.81000000,0.00155463,1595523051643,True,True
81822661,0.00191930,2.47000000,0.00474067,1595523052008,True,True
81822662,0.00191950,1.43000000,0.00274488,1595523052380,True,True
81822663,0.00191990,11.36000000,0.02181006,1595523052437,False,True
81822664,0.00191990,4.13000000,0.00792918,1595523053666,False,True
81822665,0.00191980,2.80000000,0.00537544,1595523054956,False,True
81822666,0.00192010,302.57000000,0.58096465,1595523055096,False,True
81822667,0.00192010,2.30000000,0.00441623,1595523055096,False,True
81822668,0.00192030,1.36000000,0.00261160,1595523055108,False,True
81822669,0.00192050,0.30000000,0.00057615,1595523055307,True,True
81822670,0.00192120,3.18000000,0.00610941,1595523055718,False,True
81822671,0.00192050,3.60000000,0.00691380,1595523056111,True,True
81822672,0.00192040,8.10000000,0.01555524,1595523056111,True,True
81822673,0.00192120,5.92000000,0.01137350,1595523057612,False,True
81822674,0.00192130,2.07000000,0.00397709,1595523057612,False,True
81822675,0.00192120,4.03000000,0.00774243,1595523060933,True,True
81822676,0.00192120,1.32000000,0.00253598,1595523061192,True,True
81822677,0.00192120,1.64000000,0.00315076,1595523061192,True,True
81822678,0.00192110,4.15000000,0.00797256,1595523061192,True,True
81822679,0.00192110,1.10000000,0.00211321,1595523061192,True,True
81822680,0.00192130,0.06000000,0.00011527,1595523061467,False,True
81822681,0.00192130,25.68000000,0.04933898,1595523062147,False,True
81822682,0.00192120,2.01000000,0.00386161,1595523062847,True,True
81822683,0.00192130,22.19000000,0.04263364,1595523062985,False,True
81822684,0.00192130,3.32000000,0.00637871,1595523062985,False,True
81822685,0.00192140,0.06000000,0.00011528,1595523065929,True,True
81822686,0.00192140,3.08000000,0.00591791,1595523065929,True,True
81822687,0.00192130,1.46000000,0.00280509,1595523065929,True,True
81822688,0.00192130,0.75000000,0.00144097,1595523066268,True,True
81822689,0.00192130,5.49000000,0.01054793,1595523066268,True,True
81822690,0.00192140,5.35000000,0.01027949,1595523070930,True,True
81822691,0.00192130,0.04000000,0.00007685,1595523070930,True,True
81822692,0.00192130,4.43000000,0.00851135,1595523071367,True,True
81822693,0.00192140,5.77000000,0.01108647,1595523075937,True,True
81822694,0.00192150,0.16000000,0.00030744,1595523076061,False,True
81822695,0.00192150,0.23000000,0.00044194,1595523076061,False,True
81822696,0.00192160,3.17000000,0.00609147,1595523076459,True,True
81822697,0.00192180,1.60000000,0.00307488,1595523076545,True,True
81822698,0.00192180,5.05000000,0.00970509,1595523076545,True,True
81822699,0.00192210,0.24000000,0.00046130,1595523077386,False,True
81822700,0.00192210,0.01000000,0.00001922,1595523079784,False,True
81822701,0.00192210,0.06000000,0.00011532,1595523079784,False,True
81822702,0.00192190,0.26000000,0.00049969,1595523080863,True,True
81822703,0.00192190,2.14000000,0.00411286,1595523081561,True,True
81822704,0.00192200,15.38000000,0.02956036,1595523081971,True,True
81822705,0.00192210,0.08000000,0.00015376,1595523082610,False,True
81822706,0.00192210,5.18000000,0.00995647,1595523082615,False,True
81822707,0.00192220,3.53000000,0.00678536,1595523082615,False,True
81822708,0.00192220,2.01000000,0.00386362,1595523082615,False,True
81822709,0.00192230,3.90000000,0.00749697,1595523082615,False,True
81822710,0.00192250,49.11000000,0.09441397,1595523082615,False,True
81822711,0.00192260,145.76000000,0.28023817,1595523082615,False,True
81822712,0.00192260,47.50000000,0.09132350,1595523082738,True,True
81822713,0.00192260,47.50000000,0.09132350,1595523082742,True,True
81822714,0.00192260,16.29000000,0.03131915,1595523082748,True,True
81822715,0.00192260,47.50000000,0.09132350,1595523082748,True,True
81822716,0.00192180,0.58000000,0.00111464,1595523082990,True,True
81822717,0.00192240,1.84000000,0.00353721,1595523084034,False,True
81822718,0.00192300,0.10000000,0.00019230,1595523084034,False,True
81822719,0.00192340,1.06000000,0.00203880,1595523084034,False,True
81822720,0.00192240,1.53000000,0.00294127,1595523086653,False,True
81822721,0.00192320,1.47000000,0.00282710,1595523086653,False,True
81822722,0.00192180,0.12000000,0.00023061,1595523086682,True,True
81822723,0.00192180,1.66000000,0.00319018,1595523086682,True,True
81822724,0.00192130,0.09000000,0.00017291,1595523086682,True,True
81822725,0.00192140,0.34000000,0.00065327,1595523086730,True,True
81822726,0.00192180,1.15000000,0.00221007,1595523091138,True,True
81822727,0.00192180,0.83000000,0.00159509,1595523091489,True,True
81822728,0.00192180,1.35000000,0.00259443,1595523091783,True,True
81822729,0.00192180,0.97000000,0.00186414,1595523096899,True,True
81822730,0.00192180,0.32000000,0.00061497,1595523097387,True,True
81822731,0.00192180,0.26000000,0.00049966,1595523098321,True,True
81822732,0.00192180,0.07000000,0.00013452,1595523099331,True,True
81822733,0.00192200,0.06000000,0.00011532,1595523099357,False,True
81822734,0.00192190,8.55000000,0.01643224,1595523100584,True,True
81822735,0.00192190,0.78000000,0.00149908,1595523100594,True,True
81822736,0.00192190,3.68000000,0.00707259,1595523100606,True,True
81822737,0.00192190,0.78000000,0.00149908,1595523100606,True,True
81822738,0.00192190,4.87000000,0.00935965,1595523100934,True,True
81822739,0.00192190,1.01000000,0.00194111,1595523102001,True,True
81822740,0.00192200,0.98000000,0.00188356,1595523103015,False,True
81822741,0.00192210,0.02000000,0.00003844,1595523103015,False,True
81822742,0.00192190,6.35000000,0.01220406,1595523105934,True,True
81822743,0.00192190,0.52000000,0.00099938,1595523105934,True,True
81822744,0.00192190,0.73000000,0.00140298,1595523107118,True,True
81822745,0.00192200,1.09000000,0.00209498,1595523107748,False,True
81822746,0.00192200,3.91000000,0.00751502,1595523107748,False,True
81822747,0.00192190,5.92000000,0.01137764,1595523110940,True,True
81822748,0.00192190,0.78000000,0.00149908,1595523112211,True,True
81822749,0.00192200,0.31000000,0.00059582,1595523113831,False,True
81822750,0.00192190,1.81000000,0.00347863,1595523114222,True,True
81822751,0.00192190,3.25000000,0.00624617,1595523115940,True,True
81822752,0.00192190,3.27000000,0.00628461,1595523115940,True,True
81822753,0.00192190,1.03000000,0.00197955,1595523116886,True,True
81822754,0.00192190,8.70000000,0.01672053,1595523116958,True,True
81822755,0.00192180,5.05000000,0.00970509,1595523116958,True,True
81822756,0.00192180,2.38000000,0.00457388,1595523116958,True,True
81822757,0.00192060,7.52000000,0.01444291,1595523116958,True,True
81822758,0.00192050,5.45000000,0.01046672,1595523116958,True,True
81822759,0.00192030,4.94000000,0.00948628,1595523116958,True,True
81822760,0.00192140,0.52000000,0.00099912,1595523117318,True,True
