_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f1999960b40f1001979f0df,73871.12580482624,4.917471492908243,ICO,1461,"[{'_id': '5f1941540b40f100197762ea', 'title': 'Apple Co-Founder Steve Wozniak Sues YouTube Over Crypto Scams', 'publishedAt': '2020-07-23T00:07:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1941540b40f100197762ea?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1941540b40f100197762ea-1595490647961.jpg'}, {'_id': '5f19405b0b40f1001977496c', 'title': 'Apple Co-Founder Steve Wozniak Sues YouTube Over Bitcoin Giveaway Scams - CoinDesk', 'publishedAt': '2020-07-22T22:43:27.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f19405b0b40f1001977496c?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f19405b0b40f1001977496c-1595490398065.jpg'}, {'_id': '5f195ccf0b40f100197840bb', 'title': 'Steve Wozniak Sues YouTube for Inaction Against Bitcoin Scams', 'publishedAt': '2020-07-23T06:45:08.000Z', 'sourceDomain': 'financemagnates.com', 'url': 'https://cryptocontrol.io/r/api/article/5f195ccf0b40f100197840bb?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f195ccf0b40f100197840bb-1595497679850.jpg'}, {'_id': '5f195f4f0b40f10019785118', 'title': 'Steve Wozniak Sues YouTube For Crypto Scam', 'publishedAt': '2020-07-23T09:08:30.000Z', 'sourceDomain': 'ihodl.com', 'url': 'https://cryptocontrol.io/r/api/article/5f195f4f0b40f10019785118?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f195f4f0b40f10019785118-1595498329887.jpg'}, {'_id': '5f19653f0b40f1001978723d', 'title': 'Apple co-founder sues Google, YouTube over fake Bitcoin giveaways', 'publishedAt': '2020-07-23T09:01:43.000Z', 'sourceDomain': 'decrypt.co', 'url': 'https://cryptocontrol.io/r/api/article/5f19653f0b40f1001978723d?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f19653f0b40f1001978723d-1595499839988.jpg'}, {'_id': '5f19961d0b40f1001979d72c', 'title': 'Apple Co-Founder Steve Wozniak Sues YouTube Over Fake Bitcoin Giveaways', 'publishedAt': '2020-07-23T13:39:04.000Z', 'sourceDomain': 'cryptopotato.com', 'url': 'https://cryptocontrol.io/r/api/article/5f19961d0b40f1001979d72c?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f19961d0b40f1001979d72c-1595512349484.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45db4', 'name': 'IOTA', 'slug': 'iota', 'tradingSymbol': 'MIOTA'}, {'_id': '59d21e9b83a0523906a45dbc', 'name': 'Cardano', 'slug': 'cardano', 'tradingSymbol': 'ADA'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","Bitcoin giveaway scammers are getting away with Bitcoin.
Over the years, it has become a known fact for anyone dealing with cryptocurrencies that scams are running rampant. However, as more novice players enter the market, more scammers up their tactics to take advantage of unsuspecting Bitcoin…",2020-07-23T13:15:00.000Z,Crypto Scammer on the Prowl as YouTube and Twitter Become Central to Bitcoin Scams,https://cryptocontrol.io/r/api/article/5f1999960b40f1001979f0df?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999960b40f1001979f0df-1595513239070.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy9mNWUxMDkyZGMyMDU1OGM0NTcyYzdkNzk1NGVmNWVjMS5qcGc=.jpg
5f198c690b40f10019798aeb,73869.37039412264,3.4516904189374125,General,603,"[{'_id': '5f1966060b40f10019787263', 'title': 'Staking Services a Serious Risk to Earning Passive Ethereum, Says Report', 'publishedAt': '2020-07-23T08:19:17.000Z', 'sourceDomain': 'cryptobriefing.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1966060b40f10019787263?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1966060b40f10019787263-1595500038964.png'}, {'_id': '5f1942a50b40f10019776b45', 'title': 'Ethereum at $243 Is “Hilarious,” Says Analyst as ETH2 and Staking Near', 'publishedAt': '2020-07-22T22:58:49.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1942a50b40f10019776b45?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1942a50b40f10019776b45-1595490981981.jpg'}]","[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5e3844aa16c3760019f74e94', 'name': 'Beacon', 'slug': 'beacon', 'tradingSymbol': 'BECN'}]","Ethereum Foundation researcher Justin Drake caused quite the stir earlier this month when he said that for Ethereum 2 (a.k.a.
",2020-07-23T11:30:44.000Z,"Top developer doubles down, says Ethereum 2.0 will launch in 2020",https://cryptocontrol.io/r/api/article/5f198c690b40f10019798aeb?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b4b590dc831fd000f6c4c66', 'name': 'CryptoSlate', 'url': 'https://cryptoslate.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b590dc831fd000f6c4c66.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f198c690b40f10019798aeb-1595509872392.jpg,cryptoslate.com,https://cryptoslate.com/wp-content/uploads/2020/05/ethereum-move.jpg
5f1979800b40f1001978ed04,73869.07140450482,3.4165896900077315,General,351,"[{'_id': '5f1962110b40f100197861a9', 'title': 'Three Reasons Why Ethereum Surged to a Five-Month High', 'publishedAt': '2020-07-23T08:05:24.000Z', 'sourceDomain': 'beincrypto.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1962110b40f100197861a9?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1962110b40f100197861a9-1595499028487.jpg'}, {'_id': '5f1940bc0b40f10019774dbb', 'title': 'Ethereum 2.0 Developers Announce ‘Final’ Testnet Before Network Launch - CoinDesk', 'publishedAt': '2020-07-22T18:37:53.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1940bc0b40f10019774dbb?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1940bc0b40f10019774dbb-1595490493178.png'}]","[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}]","As the world-leading digital asset is moving up even above $9,500 after remaining in the area between $9,000 and $9,300. The second-largest cryptocurrency by market volume Ethereum has also started its movement in an upward direction following Bitcoin. Surpassed 50-day and 200-day MA The interesting…",2020-07-23T09:55:44.000Z,Ethereum is up 140% since mid-March; Public Testnet Launch date...,https://cryptocontrol.io/r/api/article/5f1979800b40f1001978ed04?ref=5f1e57c28fa5ee0019914309,"{'_id': '5d79ee2e26ceed001aa0514b', 'name': 'Tokenhell', 'url': 'https://tokenhell.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d79ee2e26ceed001aa0514b.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1979800b40f1001978ed04-1595505032986.png,tokenhell.com,https://tokenhell.com/wp-content/uploads/ethereum-4.png
5f199a080b40f1001979f13b,73867.86608933864,1.7695615608675153,General,427,"[{'_id': '5f1979c00b40f1001978ef98', 'title': 'Ethereum rates on the rise as demand grows', 'publishedAt': '2020-07-23T11:30:07.000Z', 'sourceDomain': 'ourbitcoinnews.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1979c00b40f1001978ef98?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1979c00b40f1001978ef98-1595505095586.jpg'}]","[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5a1aafdbda3d21115462ee14', 'name': 'Change', 'slug': 'change', 'tradingSymbol': 'CAG'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","With Ethereum fees on the rise, Vitalik Buterin tweeted a warning on how this...
",2020-07-23T12:34:45.000Z,Ethereum’s co-founder calls for change for high fees,https://cryptocontrol.io/r/api/article/5f199a080b40f1001979f13b?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bc4ef8bf95cc2aaf570', 'name': 'CoinJournal', 'url': 'http://coinjournal.net', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bc4ef8bf95cc2aaf570.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a080b40f1001979f13b-1595513352459.jpg,coinjournal.net,https://coinjournal.net/wp-content/uploads/2020/07/03_ETH-1.jpg
5f1996300b40f1001979d751,73867.55490592649,1.7252762968495368,Exchanges,277,"[{'_id': '5f195b280b40f100197837a0', 'title': 'Twitter Confirms that DMs of 36 High Profile Users Were Affected by...', 'publishedAt': '2020-07-23T09:09:02.000Z', 'sourceDomain': 'coinspeaker.com', 'url': 'https://cryptocontrol.io/r/api/article/5f195b280b40f100197837a0?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f195b280b40f100197837a0-1595497258486.jpg'}]","[{'_id': '5b6a328530a21d000f00ae48', 'name': 'Giant', 'slug': 'giant-coin', 'tradingSymbol': 'GIC'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","Social media giant Twitter has shed more light on what happened during last week’s high profile hacking spree.
",2020-07-23T10:58:40.000Z,Twitter Explains How 130 of the Most Popular Accounts Got Hacked,https://cryptocontrol.io/r/api/article/5f1996300b40f1001979d751?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1996300b40f1001979d751-1595512368660.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/07/twitter_hack-min.jpg
5f198f6b0b40f1001979a43b,73867.46970378942,1.7506297153514587,General,397,"[{'_id': '5f197b0a0b40f1001978eff7', 'title': 'Ethereum Whales Send Exchanges $182M in ‘Likely Pre-Pump Positioning’', 'publishedAt': '2020-07-23T07:40:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f197b0a0b40f1001978eff7?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f197b0a0b40f1001978eff7-1595505418764.jpg'}]","[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '5a1aafdbda3d21115462eead', 'name': 'ERC20', 'slug': 'erc20', 'tradingSymbol': 'ERC20'}]","Statistics from on-chain analytics resource Santiment on 23rd July advocated that 700,000 ETH ($182.7 million) ended its approach to exchange wallets in just 3days in the present week.
",2020-07-23T10:18:52.000Z,Ethereum Whales Send Interactions $182M in ‘Likely Pre-Pump Positioning’,https://cryptocontrol.io/r/api/article/5f198f6b0b40f1001979a43b?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b8946c00c38a700198abd74', 'name': 'BTCWires', 'url': 'https://www.btcwires.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b8946c00c38a700198abd74.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f198f6b0b40f1001979a43b-1595510639980.png,btcwires.com,https://www.btcwires.com/wp-content/uploads/Ethereum-Whales.png
5f196b740b40f1001978aa06,73867.33461570222,1.708180517035173,General,529,"[{'_id': '5f1965d70b40f10019787254', 'title': 'Latvian police seize $890,000 in assets in Bitcoin bust', 'publishedAt': '2020-07-22T11:18:28.000Z', 'sourceDomain': 'decrypt.co', 'url': 'https://cryptocontrol.io/r/api/article/5f1965d70b40f10019787254?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1965d70b40f10019787254-1595499992068.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","Law enforcement agents in Latvia have busted an illegal crypto operation in the country. According to an official announcement published on Monday, the Latvian police got [...]
",2020-07-23T09:45:31.000Z,Latvian Police Bust Local Crypto Fraud Operators,https://cryptocontrol.io/r/api/article/5f196b740b40f1001978aa06?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ccabcb670d7470010854415', 'name': 'InsideBitcoins', 'url': 'https://insidebitcoins.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ccabcb670d7470010854415.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f196b740b40f1001978aa06-1595501428283.jpg,insidebitcoins.com,https://insidebitcoins.com/wp-content/uploads/2020/07/Latvia-police.jpg
5f1979880b40f1001978ef90,73867.11022431092,1.6887891257352456,General,365,"[{'_id': '5f1946060b40f10019779235', 'title': 'A 4-Month High Bitcoin-Gold Correlation Hints at a Bullish Market Sentiment', 'publishedAt': '2020-07-23T04:53:57.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1946060b40f10019779235?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1946060b40f10019779235-1595491846785.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74ee0', 'name': 'Digital Gold', 'slug': 'digital-gold', 'tradingSymbol': 'GOLD'}]","The correlation between digital gold Bitcoin and physical gold has reached four months’ highest value. As investors’ belief over Fed has decreased, they are looking for more safe-haven assets including Bitcoin and gold. The US bonds market is plunging amid high purchasing of bonds on the part of…",2020-07-23T08:31:43.000Z,Bitcoin Correlation with Gold again at a Peak Value; What does it...,https://cryptocontrol.io/r/api/article/5f1979880b40f1001978ef90?ref=5f1e57c28fa5ee0019914309,"{'_id': '5d79ee2e26ceed001aa0514b', 'name': 'Tokenhell', 'url': 'https://tokenhell.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d79ee2e26ceed001aa0514b.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1979880b40f1001978ef90-1595505035878.png,tokenhell.com,https://tokenhell.com/wp-content/uploads/gold-news.png
5f197b000b40f1001978efdf,73867.0017992308,1.7156881196792086,Exchanges,339,"[{'_id': '5f1965900b40f10019787247', 'title': 'ShapeShift launches ""self-sovereign"" mobile trading app', 'publishedAt': '2020-07-22T17:34:10.000Z', 'sourceDomain': 'decrypt.co', 'url': 'https://cryptocontrol.io/r/api/article/5f1965900b40f10019787247?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1965900b40f10019787247-1595499920173.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45daf', 'name': 'Bitcoin Cash', 'slug': 'bitcoin-cash', 'tradingSymbol': 'BCH'}, {'_id': '59d21e9b83a0523906a45db0', 'name': 'Litecoin', 'slug': 'litecoin', 'tradingSymbol': 'LTC'}]","Shapeshift have launched their new mobile trading app in over 120 countries, giving users full control of their private keys.
Self-custody crypto platform Shapeshift has launched a mobile trading app for iOS and android users to buy and sell digital assets such as Bitcoin ( BTC ) and Ether ( ETH )…",2020-07-23T07:43:00.000Z,Shapeshift Launches Self-Custody Trading App for Android and iOS Users,https://cryptocontrol.io/r/api/article/5f197b000b40f1001978efdf?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f197b000b40f1001978efdf-1595505408362.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy84NDhmYjcyNTE4ZmJhZGRkY2YxYjExYzkzODA0NzlhZS5qcGc=.jpg
5f195dc80b40f1001978510c,73866.92744070759,1.7137833001821392,General,240,"[{'_id': '5f19411f0b40f100197750b0', 'title': 'Bitcoin SV ‘Educates’ China’s Largest Developer Community', 'publishedAt': '2020-07-23T05:39:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f19411f0b40f100197750b0?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f19411f0b40f100197750b0-1595490592264.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5bfc89093c4bad0016670af9', 'name': 'Bitcoin SV', 'slug': 'bitcoin-sv', 'tradingSymbol': 'BSV'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}]",Bitcoin SV’s Bitcoin Association has driven a ‘Bitcoin SV Developer Zone’ in Partnership with the Chinese Software Developer Network (CSDN). READ MORE : ETH 2.0 (Ethereum) testnet is ready to upgrade on August 4 CSDN is the biggest developer network in China and has 31 million clients. The zone will…,2020-07-23T07:16:55.000Z,Bitcoin SV and CSDN Partnership will “EDUCATE” to the largest Developer Community,https://cryptocontrol.io/r/api/article/5f195dc80b40f1001978510c?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b5626158cb221000fe2f223', 'name': 'Currency Times', 'url': 'http://currencytimes.co.in/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b5626158cb221000fe2f223.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f195dc80b40f1001978510c-1595497928611.jpg,currencytimes.co.in,https://www.currencytimes.co.in/wp-content/uploads/2020/07/blockchain2020-55.jpg
5f1962830b40f100197861be,73866.89839416594,1.705431202977153,Analysis,312,"[{'_id': '5f1942620b40f10019776b30', 'title': 'Ripple UBRI program looks to improve anonymity', 'publishedAt': '2020-07-22T11:33:43.000Z', 'sourceDomain': 'coinjournal.net', 'url': 'https://cryptocontrol.io/r/api/article/5f1942620b40f10019776b30?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1942620b40f10019776b30-1595490914576.jpg'}]","[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}]","Ripple makes headlines once again following the latest announcement. Ripple says it is funding research on blockchain anonymity via its University Blockchain Research Initiative (UBRI), according to the latest reports coming from the online publication the Daily Hodl. Supporting research and…",2020-07-23T07:09:28.000Z,Ripple Is Funding Research For Crypto Anonymity – Private Transactions On XRP Legder,https://cryptocontrol.io/r/api/article/5f1962830b40f100197861be?ref=5f1e57c28fa5ee0019914309,"{'_id': '5bac83ff0c38a70019d8ffd9', 'name': 'Oracle Times', 'url': 'https://oracletimes.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bac83ff0c38a70019d8ffd9.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1962830b40f100197861be-1595499141684.jpg,cryptogazette.com,https://cryptogazette.com/wp-content/uploads/2020/07/right_to_online_anonymity-oped_hanane-3.jpg
